cluster_id,date,violations,blocking_violations,parking_main_road,double_parking,parking_near_crossing,parking_near_signal,parking_opposite,blocking_ratio,day_of_week,month,day,is_weekend,lag_1,lag_3_avg,lag_7_avg,lag_blocking_avg,peak_hour,peak_day,is_night_dominant,is_weekend_dominant,rush_hour_ratio,centroid_lat,centroid_lon,cluster_blocking_ratio,police_station,target
73,2024-01-30,1,0,0,0,0,0,0,0.0,1,1,30,0,2.0,1.3333333333333333,1.8571428571428572,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,1.0
73,2024-02-05,1,0,0,0,0,0,0,0.0,0,2,5,0,1.0,1.3333333333333333,1.8571428571428572,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,1.0
73,2024-02-07,1,0,0,0,0,0,0,0.0,2,2,7,0,1.0,1.3333333333333333,1.5714285714285714,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,1.0
73,2024-02-12,1,0,0,0,0,0,0,0.0,0,2,12,0,1.0,1.0,1.2857142857142858,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,2.0
73,2024-02-13,2,0,0,0,0,0,0,0.0,1,2,13,0,1.0,1.0,1.1428571428571428,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,1.0
73,2024-02-23,1,0,0,0,0,0,0,0.0,4,2,23,0,2.0,1.3333333333333333,1.2857142857142858,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,8.0
73,2024-02-24,8,0,0,0,0,0,0,0.0,5,2,24,1,1.0,1.3333333333333333,1.2857142857142858,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,1.0
73,2024-02-25,1,0,0,0,0,0,0,0.0,6,2,25,1,8.0,3.6666666666666665,2.142857142857143,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,4.0
73,2024-02-26,4,0,0,0,0,0,0,0.0,0,2,26,0,1.0,3.3333333333333335,2.142857142857143,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,3.0
73,2024-02-27,3,0,0,0,0,0,0,0.0,1,2,27,0,4.0,4.333333333333333,2.5714285714285716,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,6.0
73,2024-03-01,6,0,0,0,0,0,0,0.0,4,3,1,0,3.0,2.6666666666666665,2.857142857142857,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,1.0
73,2024-03-02,1,0,0,0,0,0,0,0.0,5,3,2,1,6.0,4.333333333333333,3.5714285714285716,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,4.0
73,2024-03-03,4,0,0,0,0,0,0,0.0,6,3,3,1,1.0,3.3333333333333335,3.4285714285714284,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,2.0
73,2024-03-05,2,0,0,0,0,0,0,0.0,1,3,5,0,4.0,3.6666666666666665,3.857142857142857,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,2.0
73,2024-03-06,2,0,0,0,0,0,0,0.0,2,3,6,0,2.0,2.3333333333333335,3.0,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,1.0
73,2024-03-07,1,0,0,0,0,0,0,0.0,3,3,7,0,2.0,2.6666666666666665,3.142857142857143,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,2.0
73,2024-03-08,2,0,0,0,0,0,0,0.0,4,3,8,0,1.0,1.6666666666666667,2.7142857142857144,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,1.0
73,2024-03-10,1,0,0,0,0,0,0,0.0,6,3,10,1,2.0,1.6666666666666667,2.5714285714285716,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,3.0
73,2024-03-11,3,0,0,0,0,0,0,0.0,0,3,11,0,1.0,1.3333333333333333,1.8571428571428572,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,1.0
73,2024-03-13,1,0,0,0,0,0,0,0.0,2,3,13,0,3.0,2.0,2.142857142857143,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,1.0
73,2024-03-14,1,0,0,0,0,0,0,0.0,3,3,14,0,1.0,1.6666666666666667,1.7142857142857142,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,3.0
73,2024-03-22,3,0,0,0,0,0,0,0.0,4,3,22,0,1.0,1.6666666666666667,1.5714285714285714,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,1.0
73,2024-03-23,1,0,0,0,0,0,0,0.0,5,3,23,1,3.0,1.6666666666666667,1.7142857142857142,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,3.0
73,2024-03-24,3,0,0,0,0,0,0,0.0,6,3,24,1,1.0,1.6666666666666667,1.7142857142857142,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,2.0
73,2024-03-26,2,0,0,0,0,0,0,0.0,1,3,26,0,3.0,2.3333333333333335,1.8571428571428572,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,1.0
73,2024-03-28,1,0,0,0,0,0,0,0.0,3,3,28,0,2.0,2.0,2.0,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,2.0
73,2024-03-29,2,0,0,0,0,0,0,0.0,4,3,29,0,1.0,2.0,1.7142857142857142,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,1.0
73,2024-04-01,1,0,0,0,0,0,0,0.0,0,4,1,0,2.0,1.6666666666666667,1.8571428571428572,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,2.0
73,2024-04-06,2,0,0,0,0,0,0,0.0,5,4,6,1,1.0,1.3333333333333333,1.8571428571428572,0.0,6,Fri,1,0,0.1291,12.855756828218851,77.58880789682843,0.011,Hulimavu,1.0
74,2023-11-18,1,0,0,0,0,0,0,0.0,5,11,18,1,1.0,1.3333333333333333,2.5714285714285716,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,1.0
74,2023-11-20,1,0,0,0,0,0,0,0.0,0,11,20,0,1.0,1.0,2.142857142857143,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,1.0
74,2023-11-21,1,0,0,0,0,0,0,0.0,1,11,21,0,1.0,1.0,1.7142857142857142,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,1.0
74,2023-11-25,1,0,0,0,0,0,0,0.0,5,11,25,1,1.0,1.0,1.4285714285714286,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,1.0
74,2023-11-27,1,0,0,0,0,0,0,0.0,0,11,27,0,1.0,1.0,1.1428571428571428,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,3.0
74,2023-11-28,3,0,0,0,0,0,0,0.0,1,11,28,0,1.0,1.0,1.0,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,1.0
74,2023-12-08,1,0,0,0,0,0,0,0.0,4,12,8,0,3.0,1.6666666666666667,1.2857142857142858,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,1.0
74,2023-12-11,1,0,0,0,0,0,0,0.0,0,12,11,0,1.0,1.6666666666666667,1.2857142857142858,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,4.0
74,2023-12-17,4,0,0,0,0,0,0,0.0,6,12,17,1,1.0,1.6666666666666667,1.2857142857142858,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,2.0
74,2023-12-27,2,0,0,0,0,0,0,0.0,2,12,27,0,4.0,2.0,1.7142857142857142,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,5.0
74,2023-12-28,5,0,0,0,0,0,0,0.0,3,12,28,0,2.0,2.3333333333333335,1.8571428571428572,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,1.0
74,2024-01-02,1,0,0,0,0,0,0,0.0,1,1,2,0,5.0,3.6666666666666665,2.4285714285714284,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,2.0
74,2024-01-11,2,0,0,0,0,0,0,0.0,3,1,11,0,1.0,2.6666666666666665,2.4285714285714284,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,3.0
74,2024-01-12,3,0,0,0,0,0,0,0.0,4,1,12,0,2.0,2.6666666666666665,2.2857142857142856,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,6.0
74,2024-01-13,6,0,0,0,0,0,0,0.0,5,1,13,1,3.0,2.0,2.5714285714285716,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,1.0
74,2024-01-15,1,0,0,0,0,0,0,0.0,0,1,15,0,6.0,3.6666666666666665,3.2857142857142856,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,7.0
74,2024-01-18,7,0,0,0,0,0,0,0.0,3,1,18,0,1.0,3.3333333333333335,2.857142857142857,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,4.0
74,2024-01-23,4,0,0,0,0,0,0,0.0,1,1,23,0,7.0,4.666666666666667,3.5714285714285716,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,4.0
74,2024-01-24,4,0,0,0,0,0,0,0.0,2,1,24,0,4.0,4.0,3.4285714285714284,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,4.0
74,2024-01-25,4,0,0,0,0,0,0,0.0,3,1,25,0,4.0,5.0,3.857142857142857,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,1.0
74,2024-01-26,1,0,0,0,0,0,0,0.0,4,1,26,0,4.0,4.0,4.142857142857143,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,6.0
74,2024-01-28,6,0,0,0,0,0,0,0.0,6,1,28,1,1.0,3.0,3.857142857142857,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,3.0
74,2024-01-31,3,0,0,0,0,0,0,0.0,2,1,31,0,6.0,3.6666666666666665,3.857142857142857,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,2.0
74,2024-02-02,2,0,0,0,0,0,0,0.0,4,2,2,0,3.0,3.3333333333333335,4.142857142857143,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,4.0
74,2024-02-04,4,0,0,0,0,0,0,0.0,6,2,4,1,2.0,3.6666666666666665,3.4285714285714284,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,6.0
74,2024-02-06,6,0,0,0,0,0,0,0.0,1,2,6,0,4.0,3.0,3.4285714285714284,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,2.0
74,2024-02-07,2,0,0,0,0,0,0,0.0,2,2,7,0,6.0,4.0,3.7142857142857144,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,1.0
74,2024-02-08,1,0,0,0,0,0,0,0.0,3,2,8,0,2.0,4.0,3.4285714285714284,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,2.0
74,2024-02-10,2,0,0,0,0,0,0,0.0,5,2,10,1,1.0,3.0,3.4285714285714284,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,2.0
74,2024-02-11,2,0,0,0,0,0,0,0.0,6,2,11,1,2.0,1.6666666666666667,2.857142857142857,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,2.0
74,2024-02-13,2,0,0,0,0,0,0,0.0,1,2,13,0,2.0,1.6666666666666667,2.7142857142857144,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,1.0
74,2024-02-15,1,0,0,0,0,0,0,0.0,3,2,15,0,2.0,2.0,2.7142857142857144,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,4.0
74,2024-02-16,4,0,0,0,0,0,0,0.0,4,2,16,0,1.0,1.6666666666666667,2.2857142857142856,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,3.0
74,2024-02-17,3,0,0,0,0,0,0,0.0,5,2,17,1,4.0,2.3333333333333335,2.0,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,5.0
74,2024-02-18,5,0,0,0,0,0,0,0.0,6,2,18,1,3.0,2.6666666666666665,2.142857142857143,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,1.0
74,2024-02-19,1,0,0,0,0,0,0,0.0,0,2,19,0,5.0,4.0,2.7142857142857144,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,2.0
74,2024-02-21,2,0,0,0,0,0,0,0.0,2,2,21,0,1.0,3.0,2.5714285714285716,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,2.0
74,2024-02-22,2,0,0,0,0,0,0,0.0,3,2,22,0,2.0,2.6666666666666665,2.5714285714285716,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,2.0
74,2024-02-23,2,0,0,0,0,0,0,0.0,4,2,23,0,2.0,1.6666666666666667,2.5714285714285716,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,2.0
74,2024-02-24,2,0,0,0,0,0,0,0.0,5,2,24,1,2.0,2.0,2.7142857142857144,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,1.0
74,2024-02-28,1,0,0,0,0,0,0,0.0,2,2,28,0,2.0,2.0,2.4285714285714284,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,4.0
74,2024-02-29,4,0,0,0,0,0,0,0.0,3,2,29,0,1.0,1.6666666666666667,2.142857142857143,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,5.0
74,2024-03-01,5,0,0,0,0,0,0,0.0,4,3,1,0,4.0,2.3333333333333335,2.0,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,4.0
74,2024-03-04,4,0,0,0,0,0,0,0.0,0,3,4,0,5.0,3.3333333333333335,2.5714285714285716,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,3.0
74,2024-03-06,3,0,0,0,0,0,0,0.0,2,3,6,0,4.0,4.333333333333333,2.857142857142857,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,1.0
74,2024-03-07,1,0,0,0,0,0,0,0.0,3,3,7,0,3.0,4.0,3.0,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,3.0
74,2024-03-10,3,0,0,0,0,0,0,0.0,6,3,10,1,1.0,2.6666666666666665,2.857142857142857,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,3.0
74,2024-03-11,3,0,0,0,0,0,0,0.0,0,3,11,0,3.0,2.3333333333333335,3.0,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,3.0
74,2024-03-12,3,0,0,0,0,0,0,0.0,1,3,12,0,3.0,2.3333333333333335,3.2857142857142856,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,3.0
74,2024-03-13,3,0,0,0,0,0,0,0.0,2,3,13,0,3.0,3.0,3.142857142857143,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,2.0
74,2024-03-15,2,0,0,0,0,0,0,0.0,4,3,15,0,3.0,3.0,2.857142857142857,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,1.0
74,2024-03-19,1,0,0,0,0,0,0,0.0,1,3,19,0,2.0,2.6666666666666665,2.5714285714285716,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,2.0
74,2024-03-22,2,0,0,0,0,0,0,0.0,4,3,22,0,1.0,2.0,2.2857142857142856,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,10.0
74,2024-03-31,10,0,0,0,0,0,0,0.0,6,3,31,1,2.0,1.6666666666666667,2.4285714285714284,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,7.0
74,2024-04-01,7,0,0,0,0,0,0,0.0,0,4,1,0,10.0,4.333333333333333,3.4285714285714284,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,1.0
74,2024-04-03,1,0,0,0,0,0,0,0.0,2,4,3,0,7.0,6.333333333333333,4.0,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,2.0
74,2024-04-04,2,0,0,0,0,0,0,0.0,3,4,4,0,1.0,6.0,3.7142857142857144,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,1.0
74,2024-04-05,1,0,0,0,0,0,0,0.0,4,4,5,0,2.0,3.3333333333333335,3.5714285714285716,0.0,5,Sun,0,0,0.2375,13.053528399447512,77.50763031933703,0.0,Chikkabanavara,1.0
75,2023-11-18,5,0,0,0,0,0,0,0.0,5,11,18,1,3.0,6.666666666666667,7.857142857142857,0.3333333333333333,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,4.0
75,2023-11-19,4,0,0,0,0,0,0,0.0,6,11,19,1,5.0,6.0,8.428571428571429,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,8.0
75,2023-11-20,8,0,0,0,0,0,0,0.0,0,11,20,0,4.0,4.0,6.0,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,5.0
75,2023-11-22,5,4,4,0,0,0,0,0.8,2,11,22,0,8.0,5.666666666666667,6.285714285714286,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,3.0
75,2023-11-26,3,0,0,0,0,0,0,0.0,6,11,26,1,5.0,5.666666666666667,6.0,1.3333333333333333,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,1.0
75,2023-11-27,1,0,0,0,0,0,0,0.0,0,11,27,0,3.0,5.333333333333333,5.428571428571429,1.3333333333333333,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,3.0
75,2023-11-29,3,0,0,0,0,0,0,0.0,2,11,29,0,1.0,3.0,4.142857142857143,1.3333333333333333,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,5.0
75,2023-11-30,5,0,0,0,0,0,0,0.0,3,11,30,0,3.0,2.3333333333333335,4.142857142857143,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,10.0
75,2023-12-01,10,0,0,0,0,0,0,0.0,4,12,1,0,5.0,3.0,4.142857142857143,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,4.0
75,2023-12-02,4,0,0,0,0,0,0,0.0,5,12,2,1,10.0,6.0,5.0,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,5.0
75,2023-12-03,5,0,0,0,0,0,0,0.0,6,12,3,1,4.0,6.333333333333333,4.428571428571429,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,8.0
75,2023-12-04,8,0,0,0,0,0,0,0.0,0,12,4,0,5.0,6.333333333333333,4.428571428571429,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,6.0
75,2023-12-05,6,0,0,0,0,0,0,0.0,1,12,5,0,8.0,5.666666666666667,5.142857142857143,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,3.0
75,2023-12-07,3,0,0,0,0,0,0,0.0,3,12,7,0,6.0,6.333333333333333,5.857142857142857,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,8.0
75,2023-12-09,8,0,0,0,0,0,0,0.0,5,12,9,1,3.0,5.666666666666667,5.857142857142857,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,4.0
75,2023-12-10,4,2,2,2,0,0,0,0.5,6,12,10,1,8.0,5.666666666666667,6.285714285714286,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,5.0
75,2023-12-11,5,0,0,0,0,0,0,0.0,0,12,11,0,4.0,5.0,5.428571428571429,0.6666666666666666,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,3.0
75,2023-12-12,3,0,0,0,0,0,0,0.0,1,12,12,0,5.0,5.666666666666667,5.571428571428571,0.6666666666666666,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,11.0
75,2023-12-14,11,0,0,0,0,0,0,0.0,3,12,14,0,3.0,4.0,5.285714285714286,0.6666666666666666,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,4.0
75,2023-12-15,4,0,0,0,0,0,0,0.0,4,12,15,0,11.0,6.333333333333333,5.714285714285714,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,4.0
75,2023-12-16,4,0,0,0,0,0,0,0.0,5,12,16,1,4.0,6.0,5.428571428571429,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,10.0
75,2023-12-17,10,0,0,0,0,0,0,0.0,6,12,17,1,4.0,6.333333333333333,5.571428571428571,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,7.0
75,2023-12-18,7,5,3,2,0,0,0,0.714,0,12,18,0,10.0,6.0,5.857142857142857,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,5.0
75,2023-12-19,5,0,0,0,0,0,0,0.0,1,12,19,0,7.0,7.0,6.285714285714286,1.6666666666666667,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,4.0
75,2023-12-20,4,0,0,0,0,0,0,0.0,2,12,20,0,5.0,7.333333333333333,6.285714285714286,1.6666666666666667,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,7.0
75,2023-12-21,7,5,5,3,1,0,0,0.714,3,12,21,0,4.0,5.333333333333333,6.428571428571429,1.6666666666666667,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,3.0
75,2023-12-23,3,0,0,0,0,0,0,0.0,5,12,23,1,7.0,5.333333333333333,5.857142857142857,1.6666666666666667,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,17.0
75,2023-12-24,17,0,0,0,0,0,0,0.0,6,12,24,1,3.0,4.666666666666667,5.714285714285714,1.6666666666666667,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,1.0
75,2023-12-26,1,0,0,0,0,0,0,0.0,1,12,26,0,17.0,9.0,7.571428571428571,1.6666666666666667,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,2.0
75,2023-12-27,2,0,0,0,0,0,0,0.0,2,12,27,0,1.0,7.0,6.285714285714286,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,3.0
75,2023-12-28,3,0,0,0,0,0,0,0.0,3,12,28,0,2.0,6.666666666666667,5.571428571428571,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,15.0
75,2023-12-29,15,1,0,1,0,0,0,0.067,4,12,29,0,3.0,2.0,5.285714285714286,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,1.0
75,2023-12-30,1,0,0,0,0,0,0,0.0,5,12,30,1,15.0,6.666666666666667,6.857142857142857,0.3333333333333333,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,10.0
75,2023-12-31,10,0,0,0,0,0,0,0.0,6,12,31,1,1.0,6.333333333333333,6.0,0.3333333333333333,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,4.0
75,2024-01-01,4,0,0,0,0,0,0,0.0,0,1,1,0,10.0,8.666666666666666,7.0,0.3333333333333333,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,14.0
75,2024-01-02,14,0,0,0,0,0,0,0.0,1,1,2,0,4.0,5.0,5.142857142857143,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,11.0
75,2024-01-03,11,0,0,0,0,0,0,0.0,2,1,3,0,14.0,9.333333333333334,7.0,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,2.0
75,2024-01-04,2,0,0,0,0,0,0,0.0,3,1,4,0,11.0,9.666666666666666,8.285714285714286,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,6.0
75,2024-01-05,6,0,0,0,0,0,0,0.0,4,1,5,0,2.0,9.0,8.142857142857142,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,1.0
75,2024-01-06,1,0,0,0,0,0,0,0.0,5,1,6,1,6.0,6.333333333333333,6.857142857142857,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,1.0
75,2024-01-07,1,0,0,0,0,0,0,0.0,6,1,7,1,1.0,3.0,6.857142857142857,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,8.0
75,2024-01-08,8,0,0,0,0,0,0,0.0,0,1,8,0,1.0,2.6666666666666665,5.571428571428571,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,2.0
75,2024-01-09,2,0,0,0,0,0,0,0.0,1,1,9,0,8.0,3.3333333333333335,6.142857142857143,0.0,6,Sun,0,0,0.2989,12.960963984960935,77.51133746484375,0.047,Jnanabharathi,3.0
